id|tags.service|tags.application|tags.component|tags.environment_name|tags.description
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00001_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00001_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00001_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00002_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00002_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00002_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00003_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00003_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00003_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00004_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00004_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00004_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00005_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00005_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00005_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00006_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00006_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00006_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00007_data001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00007_data002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00007_root001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00008_data001-restore-20171107|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00008_data002-restore-20171107|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00008_root001-restore-20171107|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00051_data001|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00051_data002|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00051_root001|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00052_data001|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00052_data002|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PDPWL00052_root001|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Compute/disks/PPPDL00016-NEWDISK-12|NOMIS|NOMIS|data|preprod|C-NOMIS and NDH Oracle DB (CNOM,NDH,TRDAT)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDL00035|NOMIS|NOMIS|data|prod|C-NOMIS Oracle DB (CNOM)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDL00036|NOMIS|MIS|data|prod|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDL00037|NOMIS|NDH|data|prod|NDH Oracle DB (NDH,TRDAT)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDL00038|NOMIS|NOMIS|data|prod|Audit (CNMAUD)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDL00062|NOMIS|NOMIS|data|prod|C-NOMIS DB High-Availability/DataGuard
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPDW00057|NOMIS|NOMIS|data|prod|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPML00025|NOMIS|NDH|mid|prod|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPML00027|NOMIS|NDH|mid|prod|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPML00028|NOMIS|NDH|mid|prod|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPMW00050|NOMIS|NDH|mid|prod|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00001|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00002|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00003|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00004|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00005|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00006|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00007|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00008|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00051|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-PRISON-NOMIS/providers/Microsoft.Compute/virtualMachines/PDPWL00052|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PD-Prison-NOMIS/providers/Microsoft.Network/loadBalancers/PD-PrisonNOMIS-NOMIS-LB1-v2|NOMIS|NOMIS|web|prod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDL00035-nic|NOMIS|NOMIS|data|prod|C-NOMIS Oracle DB (CNOM)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDL00036-nic|NOMIS|MIS|data|prod|MIS Oracle DB (MIS)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDL00037-nic|NOMIS|NDH|data|prod|NDH Oracle DB (NDH,TRDAT)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDL00038-nic|NOMIS|NOMIS|data|prod|Audit (CNMAUD)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDL00062-nic|NOMIS|NOMIS|data|prod|C-NOMIS DB High-Availability/DataGuard
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPDW00057-nic|NOMIS|NOMIS|data|prod|Windows File Share Server (BOE Data) - Offloc - Contingency Reports
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPML00025-nic|NOMIS|NDH|mid|prod|NDH Admin Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPML00027-nic|NOMIS|NDH|mid|prod|NDH EMS Tibco Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPML00028-nic|NOMIS|NDH|mid|prod|NDH EMS Tibco Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPMW00050-nic|NOMIS|NDH|mid|prod|NDH Windows Distribution Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00001-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00002-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00003-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00004-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00005-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00006-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00007-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00008-nic|NOMIS|NOMIS|web|prod|C-NOMIS AppServer Weblogic
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00051-nic|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pd-prison-nomis/providers/Microsoft.Network/networkInterfaces/PDPWL00052-nic|NOMIS|NOMIS|ha|prod|C-NOMIS HAProxy Node2
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/availabilitySets/ppfwwcfmwp-as|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/availabilitySets/ppfwwcfmws-as|CAFM|CAFMInternal|web|preprod|RDS Web Access Server / RDS Gateway Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/Application-Storage-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/Backup-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/Data-Storage-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFAW0010_OsDisk_1_1fbbbcb7aa2a4b35919132c32e8e137d-restore-20171101|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server/PFME Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFAW0011_OsDisk_1_7bfb5e58f3274c28b150d2ea928251dc|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFAW0012_OsDisk_1_5c0ae6e7f4a140498029492dd87f8017|CAFM|CAFM|app|preprod|RDS Session Broker / RDS Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFDW0030_OsDisk_1_c54a512940a04017909f236235b7a9b9-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFWW0002_OsDisk_1_5d913eed6b0f44ffadc146f64ec80915-restore-20171101|CAFM|CAFMInternal|web|preprod|RDS Web Access Server / RDS Gateway Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFWW0003_OsDisk_1_607e7065385140f98b115b8c7fff8609|CAFM|CAFMInternal|web|preprod|RDS Web Access Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFWW0004_OsDisk_1_ed96ef210862474ab25a0748a80e6488-restore-20171101|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/PPFWW0005_OsDisk_1_dc5628a0be3b42a08c21a17e263a2022|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/TempDB-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/disks/Trans-restore-20171101|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFAW0010|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server/PFME Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFAW0011|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFAW0012|CAFM|CAFM|app|preprod|RDS Session Broker / RDS Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFDW0030|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFWW0002|CAFM|CAFMInternal|web|preprod|RDS Web Access Server / RDS Gateway Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFWW0003|CAFM|CAFMInternal|web|preprod|RDS Web Access Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFWW0004|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Compute/virtualMachines/PPFWW0005|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Network/loadBalancers/PPFLX0001-v2|CAFM|CAFMInternal|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CAFM/providers/Microsoft.Network/loadBalancers/PPFLX0040-v2|CAFM|CAFMPlanetFM|web|preprod|
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfaw0010405|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server/PFME Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfaw0011874|CAFM|CAFM|app|preprod|RDS Session Host and CAFM App Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfaw0012872|CAFM|CAFM|app|preprod|RDS Session Broker / RDS Licence Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfdw0030325|CAFM|CAFM|data|preprod|SQL Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfww0002847|CAFM|CAFMInternal|web|preprod|RDS Web Access Server / RDS Gateway Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfww0003942|CAFM|CAFMInternal|web|preprod|RDS Web Access Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfww0004346|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/pp-cafm/providers/Microsoft.Network/networkInterfaces/ppfww0005755|CAFM|CAFMPlanetFM|web|preprod|CAFM Web Portal Server
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWC56AS-as|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCPPAS-as|CSR|CSR|app|preprod|Application Server (Region 1)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCPUAS-as|CSR|CSR|app|preprod|Application Server (Region 2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCTAAS-as|CSR|CSR|app|preprod|Application Server (Training A)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCTBAS-as|CSR|CSR|app|preprod|Application Server (Training B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCTCAS-as|CSR|CSR|app|preprod|Application Server (Region 3)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCAWCTDAS-as|CSR|CSR|app|preprod|Application Server (Region 4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCDLCSRDS-as|CSR|CSR|data|preprod|Oracle Database 1
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCWWCPUWS-as|CSR|CSR|web|preprod|Web Server (Region1+2)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCWWCSRWS-as|CSR|CSR|web|preprod|Web Server (Region5+6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCWWCTABWS-as|CSR|CSR|web|preprod|Web Server (Training A+B)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/availabilitySets/PPCWWCTCDWS-as|CSR|CSR|web|preprod|Web Server (Region3+4)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00002data001|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00002data002|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00002root001|CSR|CSR|app|preprod|Application Server (Region 5)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00003data001|CSR|CSR|app|preprod|Application Server (Region 6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00003data002|CSR|CSR|app|preprod|Application Server (Region 6)
/subscriptions/1d95dcda-65b2-4273-81df-eb979c6b547b/resourceGroups/PP-CSR/providers/Microsoft.Compute/disks/PPCAW00003root001|CSR|CSR|app|preprod|Application Server (Region 6)
